Output (S),Ia,Ib,Ic,Va,Vb,Vc,Unnamed: 7,Unnamed: 8,prediction
0,-68.23673851,45.43861908,19.45202019,0.073617804,-0.542304644,0.46868684,,,0
1,875.568027,55.67000118,-1.815087349,-0.085893453,-0.168298779,0.254192232,,,1
1,24.32749907,-776.1965307,754.2496248,-0.173837696,0.00227089,0.171566806,,,1
0,-18.15015814,-16.93257383,32.0041352,0.551245844,-0.454245559,-0.097000285,,,0
1,873.4508223,57.66136721,-4.170162584,-0.103289319,-0.140692531,0.24398185,,,1
0,34.36862557,52.30231711,-89.82046342,-0.363660096,0.622856082,-0.259195985,,,0
0,-56.79977885,93.84033971,-40.28158418,-0.496784195,-0.055046586,0.551830781,,,0
0,-23.39029236,94.96324138,-74.82645513,-0.619536146,0.312784608,0.306751538,,,0
1,124.0709024,-836.7815277,-53.97130242,-0.033185062,0.194268345,-0.161083284,,,1
1,870.3366367,-512.7576323,9.15063931,0.016949575,-0.27582914,0.258879565,,,1
1,791.7248097,26.6921246,23.14512732,0.110189854,-0.434583368,0.324393513,,,1
1,43.54284404,-719.0927477,678.0992673,0.028843449,0.018882456,-0.047725905,,,1
1,-479.5215697,-417.1756907,898.8681194,-0.03958781,0.023654843,0.015932968,,,1
1,-664.9200258,-17.58814757,-29.54848005,-0.157050828,0.489739676,-0.332688848,,,1
0,-53.46491136,70.84612282,-14.5340645,-0.50538224,-0.043519535,0.548901775,,,0
1,263.7992051,61.14913638,-47.06115173,-0.378411781,0.479244076,-0.100832294,,,1
0,56.69190091,-4.667181013,-49.67585197,0.037045543,0.510276833,-0.547322376,,,0
0,-68.54246356,76.06661866,-10.40467425,-0.3019639,-0.298041092,0.600004993,,,0
0,-32.53367955,99.58941804,-70.48448875,-0.612898732,0.23669915,0.376199581,,,0
1,37.34331218,-775.949809,741.2285109,-0.041582627,0.011257009,0.030325617,,,1
0,1.710558754,-26.93215574,22.14891184,0.591893047,-0.314232316,-0.277660731,,,0
0,-67.63551471,47.06516305,22.46944976,0.000695221,-0.514497052,0.513801831,,,0
0,-66.10591263,31.29075115,37.03011992,0.051763111,-0.542889147,0.491126036,,,0
0,-14.665238,87.0237197,-70.51229176,-0.615136684,0.356866841,0.258269843,,,0
0,-56.16683873,19.73810361,33.45339813,0.273078341,-0.587117774,0.314039433,,,0
0,-67.4563822,36.12554444,33.54686078,0.00426568,-0.521564626,0.517298946,,,0
0,-40.5450936,91.44399348,-49.05767122,-0.576825367,0.111160429,0.465664938,,,0
0,-37.14795707,91.55562269,-52.56572902,-0.589301602,0.148547619,0.440753984,,,0
1,45.46959268,-786.0618208,742.6726071,-0.036496015,-0.000375604,0.036871619,,,1
0,-13.91903318,89.31157707,-78.40789295,-0.614165951,0.383149089,0.231016862,,,0
1,-156.3226122,-690.4933706,848.9812161,-0.039910966,0.008910205,0.031000761,,,1
1,584.1883199,263.4024399,50.69277646,0.041009635,-0.371608853,0.330599218,,,1
1,-844.722898,645.6446069,201.1038265,-0.00791841,0.040015464,-0.032097053,,,1
0,-52.22893606,79.61426542,-25.06847742,-0.507785924,-0.037324867,0.545110791,,,0
0,24.19064384,67.23021652,-94.60647947,-0.451699935,0.603994215,-0.15229428,,,0
0,6.102388386,66.25847926,-70.11763199,-0.564770183,0.494148583,0.0706216,,,0
0,3.209469896,-31.17517094,29.77674498,0.593534776,-0.325867324,-0.267667452,,,0
0,-53.52473527,56.23661357,-2.711878294,-0.42674896,-0.159133954,0.585882913,,,0
0,45.2905361,34.2676176,-82.47909345,-0.228748554,0.616472055,-0.387723501,,,0
0,9.713772277,54.37198344,-61.36600591,-0.542020358,0.515152007,0.026868351,,,0
0,21.71851898,-28.64656681,3.616816685,0.567204848,-0.121644651,-0.445560197,,,0
0,-26.28754443,-13.91912584,42.02294308,0.507148279,-0.515947589,0.008799311,,,0
0,22.32247711,-24.4050918,15.39436314,0.59534034,-0.252885241,-0.342455099,,,0
1,-873.1782755,-57.01611685,3.381153744,0.097571961,0.149932444,-0.247504405,,,1
0,-65.96864073,59.45203028,9.212149513,-0.343959123,-0.262752563,0.606711685,,,0
1,-476.046462,882.4330443,-406.388846,0.020991415,0.021380096,-0.042371511,,,1
0,-39.79445061,3.541396499,32.79326661,0.441467869,-0.552003704,0.110535836,,,0
0,-72.54166743,71.75069355,-2.681174405,-0.181462767,-0.399461008,0.580923775,,,0
1,852.1552618,-220.670529,-629.4270211,0.028945731,-0.041215206,0.012269475,,,1
0,57.46740131,-15.87410578,-39.33035573,0.149764976,0.43711814,-0.586883115,,,0
1,52.78790683,-123.7580731,73.56969748,0.443194065,0.042206113,-0.485400178,,,1
0,53.24995205,8.740453017,-59.64468214,-0.095839376,0.572638426,-0.47679905,,,0
1,355.8471778,513.1782327,56.78145269,0.042268757,-0.334663902,0.292395144,,,1
1,465.0280899,-882.6868605,419.6545498,-0.021613539,-0.020729075,0.042342614,,,1
0,-7.726666983,-26.19349635,35.73312278,0.576763215,-0.406855815,-0.1699074,,,0
0,-61.78027387,81.79222756,-18.1763787,-0.402528894,-0.188956774,0.591485668,,,0
1,-860.795395,-60.71149384,8.054168165,0.131968827,0.094018548,-0.225987375,,,1
0,19.08953113,47.11766706,-63.10669028,-0.491617733,0.559661108,-0.068043375,,,0
1,-75.8022885,-740.3563342,816.2199695,-0.03680063,0.004685917,0.032114713,,,1
1,753.1124066,25.85756486,-776.8353163,0.036477925,-0.036939548,0.000461623,,,1
0,-21.9733272,-49.00592528,50.35973782,0.388247417,-0.56009089,0.171843473,,,0
1,96.51352732,-129.8267837,35.4457976,0.041577389,-0.52485932,0.483281931,,,1
1,-69.41356268,468.1621384,-396.3666802,-0.294502487,-0.035884627,0.330387114,,,1
0,-43.21142749,92.27754349,-47.15327249,-0.566425651,0.083475756,0.482949896,,,0
0,22.15076842,63.62686658,-83.92469051,-0.485314285,0.579358524,-0.094044239,,,0
1,-70.0298329,406.4928741,-333.9939321,-0.332169173,-0.037895627,0.3700648,,,1
0,-20.3984436,-44.57840877,61.36495271,0.535447682,-0.512008318,-0.023439363,,,0
0,-31.91131511,93.29292645,-64.27795282,-0.608707058,0.22396275,0.384744307,,,0
0,40.32925954,-32.11729056,-6.337711914,0.488721186,0.062651189,-0.551372375,,,0
0,55.36154971,12.29338369,-65.79234781,-0.041936512,0.555309877,-0.513373365,,,0
0,6.172676134,77.18025385,-86.26014729,-0.561540681,0.514229209,0.047311472,,,0
1,549.5541724,-883.3826164,333.8473431,-0.016952263,-0.025074625,0.042026888,,,1
1,52.32928966,-608.5628821,558.8325335,0.168157912,0.028712684,-0.196870597,,,1
0,14.86228369,-61.818,43.21607452,0.602657681,-0.258689754,-0.343967926,,,0
1,866.3834028,-275.4997825,-588.7444473,0.027057889,-0.041824191,0.014766301,,,1
1,56.63778775,-418.9216469,364.9336386,0.312729375,0.037255649,-0.349985025,,,1
0,-41.00998174,-37.59893313,68.19973449,0.511404547,-0.464298145,-0.047106401,,,0
0,-61.25732773,89.41378329,-31.27285725,-0.446612398,-0.130582024,0.577194422,,,0
1,-422.8972334,-460.6218483,883.5168182,-0.042376158,0.021828453,0.020547705,,,1
0,-68.52613981,67.15305411,3.204783886,-0.222753053,-0.370100735,0.592853788,,,0
1,-488.4831894,10.39989941,-42.44275366,-0.281427055,0.588993195,-0.30756614,,,1
0,-44.22454159,97.34936365,-56.3711447,-0.576187166,0.106300427,0.469886738,,,0
0,57.99959388,-6.372494744,-49.68730968,0.155374213,0.437502983,-0.592877196,,,0
0,-8.635420201,-52.24431784,57.27200134,0.57867474,-0.442225851,-0.136448888,,,0
0,40.81881162,46.57318505,-90.34089893,-0.283630025,0.626639197,-0.343009172,,,0
0,-62.45847353,91.57003598,-32.47668685,-0.440958291,-0.138241383,0.579199674,,,0
1,-229.4372968,-623.2140957,854.6571701,-0.041363081,0.012732056,0.028631025,,,1
0,39.232166,47.2438293,-89.87979408,-0.300012116,0.626726767,-0.32671465,,,0
0,-67.95636106,77.42756153,-12.35227333,-0.318537486,-0.281641318,0.600178804,,,0
1,882.7491379,-485.8373258,-394.8499434,0.017374441,-0.042112175,0.024737734,,,1
0,-44.02472652,100.1330051,-59.55483501,-0.580752699,0.117322554,0.463430145,,,0
0,44.83146935,-25.97751606,-17.01802635,0.491638488,0.059403681,-0.551042169,,,0
0,59.53277586,-27.35915976,-35.88321085,0.08181372,0.478291325,-0.560105045,,,0
1,565.6496286,-870.9165035,305.2646115,-0.016271426,-0.025708922,0.041980348,,,1
0,-66.32826761,58.82679251,10.19675509,-0.336024155,-0.271272246,0.607296401,,,0
0,-22.36786202,62.58614337,-40.21828135,-0.599532925,0.223772149,0.375760776,,,0
1,-699.3633033,817.4111127,-116.017792,0.007300209,0.032497633,-0.039797841,,,1
1,317.59553,-25.42410875,47.15717363,0.331243349,-0.605829118,0.274585769,,,1
1,208.1954396,57.99378738,-48.3935291,-0.381285093,0.50685588,-0.125570787,,,1
0,0.326984848,-56.79168617,52.8600837,0.597671883,-0.379451138,-0.218220745,,,0
0,-66.40634937,39.96004956,22.67876003,-0.222037444,-0.378237982,0.600275426,,,0
0,45.7357544,34.73273947,-83.62346752,-0.211852454,0.614627775,-0.402775321,,,0
0,-28.48422943,72.17593939,-40.98214234,-0.606229038,0.235724024,0.370505014,,,0
0,-48.22913448,96.77784222,-51.79347086,-0.556771523,0.05896843,0.497803093,,,0
1,-76.68513857,42.84648697,-49.86223356,-0.371588494,0.584646008,-0.213057514,,,1
0,-25.00312775,-8.983414052,30.53128591,0.526363948,-0.48539246,-0.040971489,,,0
0,35.69848733,27.55558897,-63.25407631,-0.416507818,0.589367708,-0.17285989,,,0
1,503.4238571,-887.0389351,-38.1227191,-0.019267941,0.021833814,-0.002565874,,,1
0,-20.58349216,-41.74405844,62.3275506,0.516768131,-0.532299601,0.015531471,,,0
0,-55.81374667,21.59442592,30.88093015,0.28819012,-0.585188159,0.296998039,,,0
0,0.980444392,84.84402344,-89.21359982,-0.578553388,0.494404219,0.084149169,,,0
0,-69.10674668,51.93471624,19.86472116,-0.252519917,-0.352407359,0.604927275,,,0
0,41.2395462,21.11972691,-62.35927312,-0.365731936,0.601222669,-0.235490732,,,0
0,52.31261504,-53.76385918,-2.271061628,0.390494169,0.204515522,-0.595009691,,,0
1,-487.2399258,-380.6050681,-54.09462867,-0.042099291,0.359359531,-0.31726024,,,1
0,17.80757733,69.97563041,-90.92668076,-0.499248963,0.575909363,-0.0766604,,,0
1,56.33177136,-494.9566509,441.3682548,0.30726601,0.035147745,-0.342413755,,,1
0,44.35531832,-31.54044656,-10.86700882,0.465045789,0.101489185,-0.566534974,,,0
0,-52.71017868,95.58216532,-46.11487932,-0.529065102,0.0018799,0.527185201,,,0
0,38.13149947,24.83360702,-62.96510649,-0.395343352,0.595317182,-0.19997383,,,0
0,-56.14577224,-0.500414778,59.43330683,0.271671285,-0.601990205,0.330318921,,,0
1,-488.4868203,10.39977187,-42.44287606,-0.281427197,0.588993203,-0.307566005,,,1
0,52.53693862,17.99808412,-73.69515505,-0.05377875,0.563409196,-0.509630447,,,0
1,852.1612301,39.43314232,13.69269494,0.033569701,-0.339932487,0.306362786,,,1
0,-17.66641474,-30.04804053,49.91498625,0.549436552,-0.4760423,-0.073394252,,,0
0,51.65332503,-32.58132956,-16.71505132,0.353746386,0.249542345,-0.60328873,,,0
0,7.908886906,-45.28716934,56.68207567,0.593427035,-0.344963056,-0.248463979,,,1
0,-69.56780846,49.76151515,16.33592248,0.044721052,-0.530318323,0.485597272,,,0
1,-61.15774528,-3.181119877,66.7718962,-0.484144417,-0.042314202,0.526458618,,,0
0,47.66140004,-27.64907679,-18.14022641,0.415693014,0.175003343,-0.590696356,,,0
0,24.44857103,35.34767521,-63.26983138,-0.475604852,0.563652719,-0.088047867,,,0
0,-38.42146693,73.17675564,-32.04858509,-0.58381149,0.136063608,0.447747881,,,0
0,-68.20460292,86.41627511,-21.68165374,-0.353339241,-0.244181002,0.597520243,,,0
0,24.38686709,41.76460342,-63.42752957,-0.455187101,0.579649131,-0.12446203,,,0
1,327.8588537,-355.1429635,29.42511067,0.03707722,-0.535375292,0.498298072,,,1
0,-58.36353798,23.92227786,31.34842902,0.24709347,-0.584783201,0.33768973,,,0
1,740.9101942,-787.4560836,48.53630552,-0.004044358,-0.034472802,0.03851716,,,1
1,-539.050003,-336.9769522,876.0246917,-0.041744649,0.027242467,0.014502182,,,1
1,143.3800495,-45.88325401,49.55122325,0.366352248,-0.600126548,0.2337743,,,1
1,-69.38584423,319.9978195,-248.2523755,-0.377544387,-0.039922695,0.417467082,,,1
0,15.12766138,43.15147509,-61.82631031,-0.528734005,0.521933153,0.006800852,,,0
0,-66.81834842,25.54511519,37.50522341,-0.065319936,-0.489739544,0.55505948,,,0
1,-524.1822616,314.3291674,7.847025868,-0.014854652,0.186734166,-0.171879514,,,1
1,142.0062936,-825.5018789,685.4961652,-0.033913597,-0.005020627,0.038934224,,,1
0,33.49503153,51.73959146,-88.15051432,-0.3780292,0.619341727,-0.241312527,,,0
0,-53.81829776,-3.25286078,59.45371594,0.28799819,-0.600558397,0.312560207,,,0
0,40.57317745,-29.05153592,-7.424893038,0.544655887,-0.044989535,-0.499666352,,,0
0,-63.32619916,34.86226329,24.9961664,0.183867769,-0.573473365,0.389605596,,,0
1,475.5439065,-899.5329937,-40.12091992,-0.020224325,0.039024161,-0.018799837,,,1
1,576.9275648,-578.2380453,3.437189538,0.026431908,-0.465761479,0.439329571,,,1
0,30.38170917,-29.42484404,-4.140163124,0.533785198,-0.028548957,-0.505236241,,,0
1,-811.1235042,701.9582716,8.022943508,-0.004611828,0.188140095,-0.183528267,,,1
1,560.838787,310.6795445,-871.5205951,0.041439693,-0.028160218,-0.013279475,,,1
0,40.39837409,-26.09026882,-17.48712317,0.463873875,0.104343797,-0.568217673,,,0
0,41.45145532,45.58695763,-89.97398532,-0.275065999,0.625957062,-0.350891063,,,0
0,54.98931236,12.42408584,-69.57252378,0.039600363,0.517331638,-0.556932001,,,0
1,-485.6699374,214.1493745,272.229148,0.163892078,-0.015591751,-0.148300327,,,1
1,-875.5083463,340.0326211,537.4960117,-0.024342482,0.042219869,-0.017877388,,,1
1,877.5605213,53.54840916,0.537387689,-0.068228059,-0.195531417,0.263759476,,,1
1,713.0245024,95.22746507,-808.2542311,0.037991516,-0.035132213,-0.002859302,,,1
1,-880.3458181,498.4057801,384.0421214,-0.016804023,0.042097772,-0.025293749,,,1
1,-315.2093308,872.2293644,-557.0222973,0.028011505,0.013517129,-0.041528634,,,1
1,-345.3898411,-548.0178055,895.5760036,-0.040726432,0.017502373,0.023224059,,,1
0,-69.15328945,78.48242776,-12.43985478,-0.302935324,-0.296612511,0.599547834,,,0
1,89.23969634,-21.64887226,20.67515948,0.363918755,-0.572499281,0.208580525,,,1
1,700.1068798,-817.1322321,117.023089,-0.007347343,-0.032423951,0.039771294,,,1
0,-66.67908834,37.5935498,25.44226385,-0.195166529,-0.400116463,0.595282992,,,0
0,-32.42841681,-27.95088526,60.37930207,0.417135728,-0.58903369,0.171897962,,,0
1,724.7239703,-800.3627004,75.63646681,-0.005374057,-0.033669114,0.039043171,,,1
0,-54.45588578,96.39497904,-45.3084238,-0.519335916,-0.016350119,0.535686035,,,0
1,-751.7018256,-26.4947565,778.1943476,-0.036463479,0.03696293,-0.000499451,,,1
0,-72.66051069,67.48221909,1.706199071,-0.135237542,-0.432355169,0.567592711,,,0
1,-660.009248,-177.1962017,839.218372,-0.039626757,0.032829664,0.006797092,,,1
1,-654.9089606,841.3136148,-184.3736611,0.010550755,0.030263603,-0.040814358,,,1
1,-636.6164977,848.6170939,-212.0026651,0.011830689,0.029328695,-0.041159383,,,1
0,43.72743928,-27.05452222,-14.40096585,0.507560903,0.030900383,-0.538461286,,,0
0,-22.38704253,-13.04720821,32.23377461,0.535752475,-0.476304899,-0.059447576,,,0
1,-759.5487002,-21.46563366,-26.54502636,-0.13860362,0.466371024,-0.327767404,,,1
0,-0.003822905,85.46219948,-88.84718314,-0.581950956,0.488402696,0.09354826,,,0
0,4.632955891,-24.31830781,16.23919154,0.591358935,-0.279479872,-0.311879063,,,0
0,34.73936873,24.85108599,-62.94679271,-0.396561017,0.595329358,-0.19876834,,,0
0,-72.16532841,75.01065561,-6.317367391,-0.217716247,-0.371266087,0.588982335,,,0
1,-168.4954366,835.0636136,-666.5699727,0.033062204,0.006404546,-0.03946675,,,1
0,47.48961606,-52.29363036,12.57731101,0.489795789,0.059508809,-0.549304598,,,0
0,-41.07266871,0.96560304,37.13744201,0.424249502,-0.563634773,0.139385271,,,0
0,59.33992007,-49.12580925,-10.21411082,0.330587902,0.274327597,-0.604915499,,,0
0,-61.80014161,29.89365563,28.81187097,0.194432902,-0.57754482,0.383111918,,,0
1,399.7535681,-892.4062369,494.8091802,-0.024189899,-0.017759445,0.041949344,,,1
0,-52.78328237,92.81127797,-43.03062116,-0.522982798,-0.009121891,0.532104689,,,0
1,61.44800712,-49.66035439,51.28594349,0.374653788,-0.585887308,0.211233519,,,1
0,6.572636448,-24.89285947,14.87468727,0.59098751,-0.262815569,-0.328171941,,,0
1,90.57180638,-41.95426262,49.81686593,0.370114397,-0.587073367,0.21695897,,,1
1,56.08521328,-522.9891681,469.6425042,0.290063513,0.030292593,-0.320356106,,,1
1,16.64447638,-780.0843926,765.9921669,-0.231857393,-0.00403374,0.235891133,,,1
1,306.2141057,-888.1728889,-48.20961129,-0.027930439,0.119818279,-0.09188784,,,1
1,558.9253416,-564.1312646,7.336038038,0.027457896,-0.476218671,0.448760775,,,1
1,59.22282055,-806.6274539,749.5665399,-0.035119273,-0.001461925,0.036581198,,,1
1,637.4159381,-848.387277,213.0421435,-0.011873625,-0.029258334,0.041131959,,,1
1,766.3556236,22.52264027,25.87737986,0.132988012,-0.460237414,0.327249401,,,1
1,341.4213668,64.23403101,-45.28249521,-0.371326659,0.44222594,-0.070899281,,,1
1,-471.7001646,-427.2448514,899.0717273,-0.042300943,0.023853933,0.01844701,,,1
1,-200.4827255,-640.3759451,-57.78259466,-0.041038416,0.296411554,-0.255373139,,,1
1,-717.1317563,300.1475288,-5.2097082,-0.057152559,0.276188265,-0.219035706,,,1
0,32.96009128,55.88719875,-92.24815244,-0.372442484,0.623458037,-0.251015552,,,0
0,-68.93266616,43.40775813,27.8293257,-0.062588099,-0.485893931,0.548482029,,,0
0,-68.92469396,44.52790479,26.61472971,-0.081217671,-0.475038068,0.556255738,,,0
0,-3.000968591,-47.19975147,52.86330281,0.593525135,-0.376373557,-0.217151577,,,0
0,34.51939752,-29.8352654,-7.745910678,0.512199782,0.018234157,-0.530433939,,,0
0,50.63476284,-41.6425019,-6.243439174,0.356413298,0.243102035,-0.599515333,,,0
1,-807.9682868,-66.83177549,17.87995063,0.202085417,-0.0293189,-0.172766517,,,1
0,-58.31899943,3.074019447,57.9239898,0.237500584,-0.599075073,0.361574489,,,0
1,541.5374111,25.65356838,31.8640085,0.224148683,-0.531730082,0.307581399,,,1
1,879.9798046,-509.5296563,-370.4524115,0.016145523,-0.041943037,0.025797514,,,1
0,51.75294984,-60.61971357,10.80329757,0.482563771,0.075170365,-0.557734136,,,0
0,-29.7395154,95.26906579,-68.65825554,-0.614043873,0.252018852,0.362025021,,,0
1,386.2190255,494.7630353,-880.9831505,0.042334482,-0.020025794,-0.022308688,,,1
1,-69.91860527,437.6007294,-365.2080377,-0.313737444,-0.036954079,0.350691522,,,1
0,-45.86939377,72.59016165,-24.01640507,-0.552610392,0.051440352,0.50117004,,,0
0,57.57909022,-2.409897956,-53.30374045,0.109507267,0.469802194,-0.579309461,,,0
1,-817.4549738,698.8151507,118.6376729,-0.003972279,0.038536848,-0.034564569,,,1
1,-717.61174,-38.33916184,0.58425701,0.03190515,0.274387727,-0.306292876,,,1
0,-16.9263974,68.96665868,-49.32756546,-0.610268046,0.336446897,0.273821149,,,0
1,761.1942108,-776.9547353,-16.01183248,-0.001092165,-0.140482882,0.141575047,,,1
1,-63.52626236,58.26092491,7.700767526,-0.470478879,-0.042447626,0.512926504,,,0
1,-718.229625,-5.41183596,723.938,0.00133475,0.027045809,-0.028380559,,,1
0,56.07542636,-53.77046181,-2.304964543,0.391616367,0.204454841,-0.596071207,,,0
1,662.3905763,70.77257866,-31.4105799,-0.292635707,0.214903204,0.077732503,,,1
1,51.31972722,-665.0536058,616.4255379,0.155394666,0.022966321,-0.178360986,,,1
1,-113.8060775,815.5088355,-701.7050217,0.034647563,0.003770912,-0.038418474,,,1
0,-54.85180761,-2.461882974,60.1000759,0.288459177,-0.60261312,0.314153943,,,0
1,-809.6252709,98.20767838,711.4153646,-0.033057269,0.039519392,-0.006462123,,,1
1,354.4752524,-877.5739464,525.0962,-0.026532109,-0.015320043,0.041852152,,,1
1,294.6632829,-323.0615657,30.53860596,0.037998821,-0.536857054,0.498858233,,,1
0,11.26256621,45.98523276,-60.81955617,-0.546411052,0.501578363,0.04483269,,,0
0,54.69465559,-7.167546588,-50.57596797,0.199060845,0.404557813,-0.603618657,,,0
0,44.32634487,37.79712032,-80.19242901,-0.271570589,0.620360936,-0.348790347,,,0
1,-732.4774327,793.8562743,-61.38095321,0.004662211,0.034153804,-0.038816014,,,1
1,810.3848204,-97.9310516,-710.3978359,0.033010857,-0.03944628,0.006435423,,,1
0,55.15355755,-31.6025111,-20.80623938,0.232973239,0.366355212,-0.599328451,,,0
1,-86.05675868,40.74712852,-50.06423566,-0.36776543,0.589356056,-0.221590626,,,1
0,-56.95790897,-41.28663547,64.89441681,0.460881919,-0.505102064,0.044220145,,,0
